Benchmark,cloc,nullaway,nullaway-wpi,nullaway-annotator,nullaway-nullgtn,cf,cf-wpi,cf-annotator,cf-nullgtn,#annot-wpi,#annot-annotator,#annot-nullgtn
url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8,7129,103,86,15,258,146,66,63,389,-/-,160,147
url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8,2641,11,28,8,27,60,365,59,80,59/468,17,18
url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8,3931,63,10,9,145,78,10,29,224,-/-,89,79
url708d477f92_zSakare_SENG3011_tgz-pJ8-test_runner_TestRunnerJ8,2272,59,15,10,55,124,303,84,126,115/485,126,9
url47e6aca666_pocorall_automaton_tgz-pJ8-net_pocorall_automaton_DatatypesJ8,4635,67,11,35,77,89,11,136,109,-/-,38,14
url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8,6013,151,4,39,196,-,-,0,-,-/-,126,231
url61db808cfe_ctriposs_bigcache_tgz-pJ8-com_ctriposs_bigcache_BigCacheStressTestJ8,3684,38,15,2,2,73,515,54,159,26/479,-,-
url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8,2864,80,69,45,88,218,589,206,233,111/542,82,12
url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8,8760,105,33,24,283,132,33,62,387,-/-,108,219
url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8,3384,45,2,23,51,56,2,485,170,-/-,35,21
url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8,8062,203,143,100,416,222,1503,178,595,172/1664,175,266
url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8,1440,5,3,0,27,17,171,17,28,-/-,11,11
url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8,5494,38,53,21,65,79,787,66,126,45/1102,29,50
urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8,10352,107,341,41,224,156,1387,192,289,202/1928,107,66
url58e9ba4d92_novokrest_DrunkardGame_tgz-pJ8-DrunkardGame_MainJ8,1314,10,-,0,0,23,-,0,0,-/-,-,-
url65a69497a4_sweider_BankSystem_JavaLab8_tgz-pJ8-banksystem_lab4_LauncherJ8,773,7,6,5,15,13,144,11,21,6/201,5,6
url64700e9ab7_dwicke_course_scheduler_tgz-pJ8-org_json_TestJ8,8827,154,95,31,194,270,938,242,321,128/1343,123,45
url6f34cc586e_mekku93_sxl_interpreter_repl_tgz-pJ8-com_miguel_sxl_SXLJ8,6551,122,-,0,0,148,-,0,0,-/-,-,-
urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8,3227,63,4,25,107,89,4,72,223,-/-,92,28
url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8,547,1,0,0,0,4,98,3,4,4/117,2,0
urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8,11606,322,182,10,334,378,2933,71,394,886/4207,1246,25
url8d3c4d17f5_catseye_JaC64_tgz-pJ8-JaC64J8,18382,83,132,47,124,225,3782,209,359,91/2806,64,99
url6dc6a3bff8_JasonxJiang_PokemonEvolutionaryAlgorithm_tgz-pJ8-ee_ea_pkg1_EEEA1J8,4611,27,16,5,32,46,855,286,75,26/661,22,6
url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8,3355,27,43,19,78,40,688,40,116,28/479,13,18
url78f6619d18_IntersectAustralia_rifcs_tgz-pJ8-org_ands_rifcs_example_SampleRIFCSBuildCollectionJ8,4289,57,113,13,63,231,473,202,240,111/915,59,40
urlcdd0c1ab49_emiln_JHouseFireExplorer_tgz-pJ8-dk_brics_automaton_DatatypesJ8,6127,59,32,34,69,108,32,88,121,-/-,35,22
url39209c0557_au_research_ANDS_RIFCS_API_tgz-pJ8-org_ands_rifcs_example_SampleRIFCSBuildCollectionV1Dot6Number1J8,5307,200,149,17,459,353,552,180,716,132/1047,82,63
urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8,3583,53,33,27,90,90,786,73,150,31/746,23,49
url47af6b1535_rolandotr_db_comparison_tgz-pJ8-methodology_HistoryJ8,5068,19,-,0,0,46,-,0,0,-/-,-,-
url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8,4145,40,2,17,51,161,2,202,190,-/-,72,15
url74761fd9a6_cstriker1407_design_pattern_tgz-pJ8-yeah_cstriker1407_design_patterns_MainJ8,1327,7,11,3,18,7,11,18,18,-/-,4,8
urldeb33fd2fa_friedemann_distripedia_tgz-pJ8-org_json_TestJ8,7469,94,-,0,0,198,-,0,0,-/-,-,-
url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8,945,13,10,6,39,24,191,16,55,27/279,23,33
url6f0c51b1b4_TheFakeMontyOnTheRun_open688_tgz-pJ8-br_odb_open688_app_Open688ServerJ8,1268,18,17,6,21,39,328,33,44,9/350,18,9
url0c7746c72b_wsuetholz_DiscountStrategy_tgz-pJ8-net_suetholz_pos_MainJ8,1459,13,8,2,74,47,307,42,109,77/454,15,51
urld5c972ef81_noxx90_jflam_tgz-pJ8-fr_noxx90_jflam_BenchmarkJ8,847,5,3,2,10,9,181,6,27,4/242,4,11
urlfeea716362_ymnk_jzlib_tgz-pJ8-test_large_deflate_inflateJ8,5290,60,109,44,148,69,1572,70,203,50/1083,17,31
url063b9533f6_karlney_tetris_ai_tgz-pJ8-karlney_tetris_cmd_TetrisGameRunnerJ8,1903,7,14,2,20,23,364,21,51,15/504,18,23
urldd9e4ada6f_kirillF_sample_jenkins_project_tgz-pJ8-com_bigfatplayer_hello_AppJ8,2741,43,20,19,49,59,475,55,79,46/666,37,21
url866860ad1a_forax_lambda_perf_tgz-pJ8-perf_TestJ8,2199,37,-,77,77,117,-,77,77,-/-,-,-
url73e3057d61_empeeoh_BACnet4J_tgz-pJ8-com_serotonin_bacnet4j_test_OverflowTestJ8,29770,923,337,0,0,1187,4254,421,1395,483/4993,-,-
url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8,3576,129,103,41,129,144,553,93,150,78/614,57,9
url52422c4052_AtorVdm_Patterns_tgz-pJ8-patterns_MainJ8,1780,15,35,10,34,27,35,22,47,-/-,22,14
urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8,6692,185,136,57,338,309,1029,261,539,209/1780,227,97
url89cafed56a_AlexDiru_esper_compiler_final_tgz-pJ8-compiler_ProgramJ8,2953,26,25,5,27,6,75,11,6,5/159,52,0
url901cc5721b_shidasan_KonohaCoffee_tgz-pJ8-org_KonohaScript_KonohaJ8,2896,109,17,27,140,133,17,67,178,-/-,91,124
urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8,1263,9,3,5,9,52,289,49,54,8/289,9,4
url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8,4593,89,5,40,206,112,6,95,326,-/-,91,151
urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8,2206,17,3,6,28,44,393,35,64,16/457,14,13
url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8,12722,119,73,73,135,186,1902,220,293,66/1998,72,102
urlb3290c8e9e_craigonic_jasl_tgz-pJ8-DriverJ8,2339,19,5,9,14,25,390,20,27,14/414,17,13
urldec84b8592_pcpratts_git_bisect_lab_tgz-pJ8-edu_syr_bytecast_interp_amd64_AMD64ExecutionEngineJ8,1710,32,28,8,32,37,214,26,37,25/268,5,8
url9d04094941_petermikitsh_PizzaDeliverySystem_tgz-pJ8-testdrivers_ManagerReportTestDriverJ8,11040,156,51,108,295,276,52,308,511,-/-,92,269
url9e7e48285f_nalbachk_MidiToPhaseShift_tgz-pJ8-com_my_main_MainJ8,2125,37,-,32,32,79,-,32,32,-/-,-,-
urld0f681c558_farom57_AstroidDriver_tgz-pJ8-laazotea_indi_server_examples_MinimumINDIServerJ8,7729,136,2,39,186,303,2,224,391,-/-,63,105
urldae1c57e59_mustafaakin_izuna_mapeditor_tgz-pJ8-in_mustafaak_izuna_actions_ActionTestJ8,1367,22,6,2,28,38,161,19,44,37/256,35,8
urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8,765,9,8,6,27,13,161,11,32,25/249,12,24
url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8,581,18,18,5,17,19,92,7,18,24/183,33,2
urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8,2944,87,6,51,175,115,6,80,273,-/-,184,86
urlfd018a75f7_highlanderkev_StockExVirtuoso_tgz-pJ8-driver_Phase4J8,5645,50,83,33,95,188,759,190,282,234/1174,129,113
urlcbcf8d4d58_vikaleshch_task1_tgz-pJ8-by_epam_christmasgift_main_MainJ8,580,4,4,3,3,25,149,24,24,17/166,8,1
urla05239b71c_viniciusinnovatium_mumps2java_api_tgz-pJ8-com_disclinc_netmanager_script_test_ExecTesteNewJ8,5972,145,21,46,177,215,21,361,343,-/-,179,32
url8db16c7d62_Arsaell_EdT_tgz-pJ8-DATA_MainJ8,4496,60,73,16,90,458,928,469,494,53/681,57,9
url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8,12573,149,89,11,95,389,1350,222,1061,369/1977,-,74
url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8,4140,52,47,20,67,93,443,91,123,60/464,54,32
url79f898233e_tombrus_jvthundred_tgz-pJ8-com_tombrus_vthundred_test_screen_BorderJ8,3165,19,15,7,117,33,640,30,133,25/791,20,26
urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8,1214,10,19,5,12,10,134,11,12,37/273,22,1
url80e7c3d65d_sblit_dcl_tgz-pJ8-org_dclayer_DCLJ8,15458,307,731,130,633,439,740,340,931,-/-,371,338
url18cf99526f_anasbenis_MiniProjetMay_tgz-pJ8-test_MainJ8,2126,31,31,30,34,1 error,113,9,4,0/302,111,3
url7315374482_toby1984_3dtest_tgz-pJ8-de_codesourcery_engine_Test3DJ8,3121,14,46,11,31,21,467,23,41,21/638,14,13
url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8,3744,125,63,16,122,126,63,55,147,-/-,64,117
url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8,2695,20,42,4,65,34,485,22,111,103/652,31,53
url9ba68db77a_samkio_Dungeonator_tgz-pJ8-net_woopa_dungeon_core_Main2J8,1551,16,26,9,28,30,287,23,55,28/326,28,13
urlfc1c29991b_nil_mish_InJava_tgz-pJ8-edu_usc_cs_nsl_indexing_test_TestTrieProtoJ8,2415,51,46,23,48,79,359,56,79,50/405,36,12
url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8,7177,62,85,62,193,76,1736,76,293,94/1736,0,83
urld58fd5e7a9_longrm_weibo_robot_tgz-pJ8-weibo4j_org_json_TestJ8,10032,177,-,6,6,326,-,6,6,-/-,-,-
url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8,3243,83,17,25,116,138,457,100,180,49/678,84,36
urle381b6cba7_IkarosKappler_ikrs_http_tgz-pJ8-ikrs_json_rpc_JSONRPCHandlerJ8,17251,241,142,0,0,363,142,162,302,-/-,-,-
url2f44efcfa6_wangyudong_sohutw_java_sdk_2_0_tgz-pJ8-com_sohu_t_api_sdk_json_TestJ8,6721,126,-,3,3,194,-,3,3,-/-,-,-
urlead5353366_Zeldon_BigData_Class_tgz-pJ8-LocalTestsJ8,3937,48,51,6,59,96,51,6,151,-/-,-,39
url054c08669f_jules2689_CSI4124_tgz-pJ8-SMThemeParkExperi3J8,1226,5,0,3,5,31,421,29,31,2/249,3,0
url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8,1090,40,36,28,42,36,143,34,42,46/239,46,10
url5a01f2c1d9_core9_core_tgz-pJ8-io_core9_core_boot_BootstrapFrameworkJ8,4387,94,280,30,101,166,293,85,182,-/-,84,59
urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8,20519,167,191,73,360,366,2597,322,728,225/3345,113,172
url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8,3627,56,12,4,11,92,800,108,160,40/908,26,38
urld73c47f3e5_lindenb_dataindexer_tgz-pJ8-test_github_lindenb_dataindexer_SimpleIntegerJ8,1828,29,34,20,49,34,279,34,66,37/337,31,28
url28dfd00382_byang223_TurnBAPI_tgz-pJ8-units_upgrades_UpgradeTestJ8,6971,135,70,39,74,553,1747,572,700,190/1780,151,67
url7b90c1010b_DastanIqbal_HelloZMQwithJava_tgz-pJ8-ClientJ8,9813,238,151,64,226,303,2337,285,558,290/2357,221,141
url1cbaffb197_foxking0416_AlgorithmTraining_tgz-pJ8-algorithm_leetcode_MainLeetJ8,7095,69,-,0,0,84,-,0,0,-/-,-,-
url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8,1909,12,28,9,26,53,456,51,68,11/335,11,8
url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8,2315,129,20,13,137,143,270,86,154,104/528,135,18
url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8,9750,121,0,32,160,244,919,272,323,-/-,89,37
url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8,3572,60,14,0,96,63,497,0,132,75/1087,-,23
urlc5fdb179cc_lagodiuk_evo_neural_network_agents_tgz-pJ8-com_lagodiuk_agent_evolution_MainJ8,1897,29,-,54,54,48,-,54,54,-/-,-,-
url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8,2980,26,8,3,76,47,426,74,97,56/516,43,27
url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8,7807,67,55,26,81,125,760,111,209,112/1253,75,32
url97f33aa931_wnr_Othello_tgz-pJ8-kth_game_othello_tournament_MainJ8,2466,56,-,0,0,78,-,0,0,-/-,-,-
urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8,1756,25,13,7,43,164,13,154,194,-/-,78,39
urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8,1916,72,74,81,103,72,279,81,114,128/459,5,42
url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8,6853,125,41,35,236,180,42,158,371,-/-,199,132
url27a7ae3508_serkan_ozal_ocean_of_memories_tgz-pJ8-com_zeroturnaround_rebellabs_oceanofmemories_article1_objectlayout_ObjectMemoryLayoutDemoJ8,4139,43,-,4,4,71,-,4,4,-/-,-,-
url4192078a2f_unsegnor_hipotetizador_tgz-pJ8-hipotetizador_MedirTiemposJ8,2601,27,39,16,26,43,351,32,48,34/464,38,8
urld829b80034_wjch111_PTSP2013Wang_tgz-pJ8-controllers_momcts_momctsCore_TestPlannerJ8,10187,136,48,2,2,277,526,2,2,25/459,-,-
urlbc3e98d97e_jmhorjus_EFCP_Implementation_tgz-pJ8-UDPConnector_UdpConnectorTestJ8,1302,19,15,13,31,24,267,27,42,12/224,8,9
url026791d51b_dhleong_SeriesTracker_v6_tgz-pJ8-stv6_SeriesTrackerJ8,5955,102,2,37,208,158,2,105,327,-/-,116,133
url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8,35569,367,37,13,123,408,37,232,732,-/-,152,123
url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8,16262,215,325,112,446,388,325,397,713,-/-,203,161
url400631cdd0_ludaiqian_appliedxml_tgz-pJ8-test_simples_TestJ8,5612,186,94,3,37,256,94,119,407,-/-,255,57
url93da129d40_marioskogias_blkin_hadoop_tgz-pJ8-mythrift_MyZipkinThriftJ8,2683,59,24,23,54,68,354,95,84,47/441,42,7
urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8,1433,1,0,0,0,17,267,17,17,2/215,3,0
url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8,5733,50,35,28,47,123,1111,111,127,119/1120,56,17
url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8,24600,161,96,62,177,288,1367,316,419,143/2545,118,94
url2892692420_mikaello_inf3110_oblig1_tgz-pJ8-inf3110_oblig1_Inf3110_oblig1J8,1223,9,40,6,6,19,169,16,16,28/259,6,3
url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8,53496,594,-,2,594,4,-,4,-,-/-,546,0
url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8,1002,4,5,3,4,11,245,10,11,8/245,7,1
urla42f49a9b2_dpjayasekara_crypthouse_tgz-pJ8-vehiclesc_VehicleSCJ8,1439,15,82,11,13,46,485,47,50,27/359,10,4
url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8,8722,176,140,59,305,212,1034,117,518,80/1519,92,22
url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8,5518,68,0,18,124,155,0,114,285,-/-,67,100
url1a41b8e9f2_mr1azl_INF345_tgz-pJ8-TestParserJ8,10735,173,59,173,0,269,1456,269,0,243/1734,0,-
url4913e7683c_pusuo_patchca_tgz-pJ8-org_patchca_demo_PatchcaFilterDemoPNGJ8,1608,19,6,10,25,36,367,35,69,26/436,28,17
url29d9f49ba9_frankrefischer_STTRJ_tgz-pJ8-startrekj_STTR1J8,2447,11,3,7,10,12,4,10,13,-/-,7,3
url74c52881d6_AndrewBourgeois_JGWCAConstants_tgz-pJ8-be_demmel_fun_jgwcaconstants_Tutorial4J8,3213,26,16,15,28,28,726,26,30,18/1060,27,4
urlefa3b0a07b_jhngzhu_Database_RelationalOperator_tgz-pJ8-tests_ROTestJ8,1979,62,54,42,64,88,519,93,90,61/428,33,3
url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8,8749,92,81,17,168,234,1315,180,329,73/1425,128,79
url969d1ddca4_compmstr_java_scheme_tgz-pJ8-com_undi_javascheme_JavaSchemeJ8,2652,12,4,0,2,92,397,97,160,122/686,7,4
urlac47192b66_ggrandes_bouncer_tgz-pJ8-org_javastack_bouncer_ClusterTestJ8,5525,91,-,22,22,140,-,22,22,-/-,-,-
url7f15a160d2_timofei7_old_ai_assignments_tgz-pJ8-org_json_TestJ8,6798,120,35,27,53,182,645,113,198,110/923,86,17
url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8,3828,23,73,19,30,50,523,76,64,29/567,34,7
urlaf0069908d_AlexanderAndreev_Parking_tgz-pJ8-com_andreev_parking_controller_RunnerJ8,592,3,3,3,3,4,107,4,4,9/148,8,1
url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8,1697,7,5,6,63,10,208,11,137,11/590,11,91
url675964e2b9_pentaho_pentaho_commons_json_tgz-pJ8-org_json_TestJ8,3307,41,6,4,54,73,198,45,91,58/409,50,11
url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8,2052,42,74,2,5,57,79,37,55,-/-,60,2
urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8,2450,24,49,11,23,61,349,61,62,54/412,36,3
url8f84d8d956_klapaukh_JTuttePoly_tgz-pJ8-BitTutteJ8,3691,25,27,14,36,69,582,63,85,22/645,9,8
url47fcfc0133_baliosian_tau_fst_tgz-pJ8-uy_edu_fing_mina_fsa_test_old_TestComposition1J8,10029,147,265,75,423,-,1096,156,640,158/1125,108,76
url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8,5465,103,4,44,125,171,4,134,231,-/-,94,74
urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8,1494,33,26,21,30,49,256,38,46,32/367,29,6
url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8,883,1,0,0,16,1 error,135,0,24,0/304,0,10
url2698a2c731_cassandra_project_cassandra_stand_alone_tgz-pJ8-eu_cassandra_sim_MySimpleDynamicScenarioSimulationJ8,6306,117,131,46,170,177,1156,116,263,155/1231,61,34
url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8,2465,19,31,12,48,34,360,41,118,39/521,21,31
url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8,11254,200,15,42,436,231,13,250,612,-/-,460,241
