Benchmark,cloc,nullaway,nullaway-wpi,nullaway-annotator,nullaway-nullgtn,cf,cf-wpi,cf-annotator,cf-nullgtn,#annot-wpi,#annot-annotator,#annot-nullgtn
urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8,5443,55,117,14,88,95,837,82,184,144/1142,79,75
url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8,2417,21,58,8,42,82,406,87,108,24/493,21,14
urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8,2707,41,6,3,36,62,194,28,60,57/396,59,15
url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8,6139,56,0,23,68,169,0,167,202,-/-,55,57
url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8,2244,10,80,9,87,28,411,29,95,10/345,5,9
url85e313f409_edugasser_Ascensor_tgz-pJ8-ascensor_MainJ8,832,2,2,0,2,2,152,0,2,1/168,1,2
urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8,2395,29,10,5,35,42,385,31,64,19/621,17,22
urlcb91e63e47_alexGalushka_E97_Assignment3_tgz-pJ8-cscie97_asn3_test_TestDriverJ8,3242,60,37,16,76,64,257,30,82,69/625,97,41
urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8,1631,46,54,26,118,74,291,62,145,85/377,57,18
url9a546dbc59_ojjsaw_448p3_tgz-pJ8-tests_RelOperatorTestJ8,1634,36,35,19,41,60,434,47,65,38/377,11,4
url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8,8823,84,125,34,171,149,1323,144,290,174/1805,63,131
urldac7fd8c97_vitalymaryin_unsafe_utils_tgz-pJ8-org_vit_unsafeutils_TcpTestJ8,1696,19,37,0,0,48,38,0,0,-/-,-,-
url30d916877f_shylux_shyview_tgz-pJ8-org_json_TestJ8,5293,68,27,12,79,152,595,130,182,83/807,83,31
url47087446e9_kellrott_SparqlScape_tgz-pJ8-org_json_TestJ8,4257,62,25,13,83,102,287,79,138,75/504,68,16
url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8,680,5,2,3,7,11,126,10,13,2/141,2,3
url43a0865bb0_kevinjdolan_darwin_tgz-pJ8-tui_DriverJ8,8363,74,34,48,174,165,34,161,325,-/-,69,65
url529c09a30c_kianyangchn_DriveNow_tgz-pJ8-drivenow_tests_TestJ8,1458,27,30,7,42,27,127,15,51,56/274,47,29
urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8,3576,85,25,45,120,910,498,213,238,69/635,93,56
url2a908001cd_malictus_klang_tgz-pJ8-malictus_klang_test_PrimitiveTestJ8,9988,330,20,0,0,601,20,174,321,-/-,-,-
url80587fc7d5_dennervidal_CloudSim_DVFS_tgz-pJ8-Examples_Dvfs_example_simpleJ8,17546,343,-,2,2,642,-,2,2,-/-,-,-
url0d38a10ee7_diegopliebana_GEBT_tgz-pJ8-ch_idsia_scenarios_test_EvolveWithChangingSeedsJ8,23645,219,291,2,2,347,291,87,144,-/-,-,-
url7606378bcc_ljy2010a_protobuf2_tgz-pJ8-com_game_gameObj_bufBuilder_ReflectBuilderJ8,8194,124,49,37,103,152,1346,118,115,275/1596,182,20
urlabf490b498_anilasj_skillmonster_tgz-pJ8-org_json_TestJ8,3826,61,-,4,4,92,-,4,4,-/-,-,-
url72c32f3c54_Quickhull3d_quickhull3d_tgz-pJ8-com_github_quickhull3d_SimpleExampleJ8,2132,38,94,22,65,51,337,38,85,52/363,18,8
url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8,6450,76,69,41,100,61,608,60,96,49/1279,158,71
url78eec0e0b6_Orikuro_vic_tgz-pJ8-net_nexon_vindictus_itemcomparer_inport_StaticImportJ8,5545,15,-,97,97,82,-,97,97,-/-,-,-
url4fdf79ae2c_beckchr_juel_tgz-pJ8-de_odysseus_el_samples_xml_sax_XMELFilterJ8,9816,810,7,4,17,894,1829,796,1142,723/2241,504,221
url8af84d296f_mrcosta_gantt_generator_tgz-pJ8-org_gantt_generator_mrcpsp_RunJ8,4488,79,92,9,9,138,92,11,11,-/-,-,-
urlfcb11f5f67_Orchaldir_FantasyWorldSimulation_tgz-pJ8-fws_worldeditor_WorldEditorJ8,1973,11,28,3,14,21,529,13,29,35/517,12,20
url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8,5785,133,66,24,262,251,66,280,581,-/-,260,224
urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8,9134,114,185,31,386,140,1109,94,602,137/1705,95,244
urld2fb1d2b05_thnaeff_Util_tgz-pJ8-ch_thn_util_tests_TreeTestJ8,5719,150,48,59,415,247,48,183,726,-/-,207,219
url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8,2311,90,107,60,117,123,309,123,172,85/314,66,19
urld1e4af3f63_GMIyer_myastro_tgz-pJ8-loader_MatchMakerMainJ8,1203,30,25,17,41,38,94,25,60,28/165,14,4
urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8,5154,89,12,21,95,128,12,91,147,-/-,95,40
urlc945a4be7c_dburggie_jatrace_tgz-pJ8-renders_EllipseJ8,3822,82,39,33,91,220,636,197,263,32/754,63,33
urld8e41b4f7f_warrenfalk_jbox2dtest_tgz-pJ8-org_jbox2d_testbed_framework_TestbedMainJ8,8562,125,44,27,177,178,390,200,273,23/421,80,85
url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8,2360,3,25,3,125,20,260,20,155,115/543,3,52
url9ecf1e8297_nhamidi_ninja_tgz-pJ8-net_fec_openrq_test_TestRunnerJ8,9023,27,6,18,32,66,6,65,74,-/-,14,16
urlcf7851e92b_Triploblastic_CSCD350_FinalProject_tgz-pJ8-MazeGame_MazeJ8,1972,34,10,26,40,72,289,81,93,9/341,27,13
url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8,6767,75,82,30,208,123,82,97,342,-/-,130,201
url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8,1592,31,18,26,32,41,417,40,43,13/390,18,11
urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8,943,15,26,0,18,29,275,0,48,10/291,-,26
url64b10c0106_schlabberdog_blocks_tgz-pJ8-com_github_users_schlabberdog_blocks_ui_CliUIJ8,1728,26,-,0,0,42,-,0,0,-/-,-,-
urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8,1350,9,9,4,82,19,430,14,95,15/477,14,47
url8867e6a4e2_cyberpython_JAwesomeChart_tgz-pJ8-com_gmigdos_jawesomechart_renderers_twodimensional_horizontal_ColumnChartRendererJ8,3141,37,14,3,33,76,545,131,161,26/733,34,19
url75694980d5_fabioalmeid_tp01ftc_tgz-pJ8-agentes_jade_Centralizador_ExemploParserGramaticaCentralizadorJ8,16535,310,62,112,535,475,62,337,984,-/-,471,569
url2114d537a2_ForNeVeR_lanterna_tgz-pJ8-com_googlecode_lanterna_test_gui_DifferentKindsOfListBoxesTestJ8,8417,64,59,12,189,127,1016,112,316,104/1634,92,108
urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8,1151,6,0,3,49,9,170,9,52,0/276,2,55
url8df97b3310_dbathon_nurikabe_java_tgz-pJ8-dbathon_nurikabe_MainBenchJ8,1337,5,4,2,6,28,197,27,29,10/253,11,7
url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8,14173,28,17,6,535,34,2716,28,806,1/3041,13,116
urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8,4022,51,61,25,83,157,677,140,215,91/771,56,39
urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8,6868,120,35,36,163,201,35,145,282,-/-,114,109
urle514e161fe_pericodiaz89_NextGen_tgz-pJ8-lib_json_TestJ8,5739,66,31,8,75,136,379,112,159,83/803,65,41
url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8,8444,275,6,61,375,357,6,176,532,-/-,253,143
url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8,759,5,3,4,17,5,86,4,18,9/181,9,17
url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8,3540,32,30,24,44,33,874,29,75,25/839,19,9
urlc58b5c5b73_emiliano_fiuba_2013_2c_7510_tgz-pJ8-test_java_FrameworkTestsJ8,750,2,0,0,6,2,93,0,8,2/210,4,4
url0d084b4168_zhourui392_BaiduPicDown_tgz-pJ8-org_json_TestJ8,3586,53,6,4,62,81,224,40,94,70/452,67,11
url2b9f720f64_jfimbett_QBnB_tgz-pJ8-tests_TestJ8,2797,22,54,16,29,41,567,55,48,66/584,36,3
url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8,5133,108,79,74,137,237,370,398,321,-/-,80,30
url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8,7927,147,46,21,198,220,898,131,293,232/1369,220,54
url3ed4973106_kosmasK_RecordPlayer_tgz-pJ8-es_uc3m_recordplayer_test_TestJ8,3001,66,5,41,141,94,5,80,192,-/-,115,38
urlb54e207112_Ghuillaume_CSA_tgz-pJ8-M0_ApplicationJ8,1107,25,24,9,37,66,138,58,81,46/266,33,14
url47ebb27197_asirbu_CorrectiveEvolution_tgz-pJ8-eu_fbk_soa_evolution_engine_impl_test_ProblemToSMVFuncTestJ8,9999,134,-,194,194,222,-,194,194,-/-,-,-
url863d2ab553_themadcreator_delaunay_tgz-pJ8-org_delaunay_PoissonDiscSamplesDemoJ8,2405,30,16,5,31,48,282,33,68,37/543,38,34
url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8,2259,33,13,18,212,48,13,34,245,-/-,36,42
url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8,9382,185,20,41,51,196,1405,381,366,345/1741,326,112
urlac20d257ff_zhongdj_Madz_Stochastic_tgz-pJ8-net_madz_test_stochastic_core_impl_DynamicDemoJ8,2361,20,76,14,37,38,76,35,64,-/-,36,45
url47fb0718db_dopl_bytecast_interp_tgz-pJ8-edu_syr_bytecast_interp_amd64_AMD64ExecutionEngineJ8,1757,32,26,8,32,37,216,26,37,25/268,5,8
url3aa01d34ec_katsuster_ememu_tgz-pJ8-net_katsuster_ememu_ui_MainJ8,14446,21,163,9,110,400,4471,399,554,184/3300,16,118
url088e9d87be_jpush_jpush_java_library_tgz-pJ8-cn_jpush_example_JPushClientExampleJ8,1240,30,42,7,63,30,253,15,66,46/358,33,4
urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8,2076,54,24,16,58,108,354,93,118,89/529,122,10
url0307c0e995_js_labs_js_collider_tgz-pJ8-org_jsl_tests_shmem_throughput_MainJ8,12341,181,33,84,268,234,33,254,439,-/-,109,97
url7895f5cfa7_edm92_defaultlogic_tgz-pJ8-be_fnord_DefaultLogic_AppJ8,1742,4,0,4,5,15,155,20,21,1/234,3,5
url8be3f02398_vnamboo_LearnJava_tgz-pJ8-org_json_TestJ8,4975,52,10,8,70,94,419,58,120,69/735,58,41
url147ce07ebe_JoshuaKissoon_Kademlia_tgz-pJ8-kademlia_simulations_RoutingTableStateTestingJ8,4382,14,26,8,77,56,670,56,127,68/867,25,55
url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8,11385,170,24,39,277,259,24,273,519,-/-,168,155
urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8,2427,29,82,3,33,46,82,33,50,-/-,50,17
url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8,2596,27,2,8,55,63,103,172,206,-/-,27,36
urlbd77b745af_KokaKiwi_MCLauncher_tgz-pJ8-net_contrapunctus_lzma_BenchmarkJ8,8110,78,118,31,92,156,1351,151,216,110/1306,69,47
url79d4f7c7ed_schanq_Live_Algorithm_tgz-pJ8-algorithms_and_systems_AI_Evolutionary_GeneticAlgorithmJ8,3152,19,25,17,19,44,360,41,44,44/429,27,0
url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8,11459,140,53,28,249,279,53,205,484,-/-,143,161
url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8,1930,8,34,3,35,31,34,33,65,-/-,17,45
url74b2be4e76_gurbano_petulant_octo_sudoku_tgz-pJ8-test_testJ8,2785,41,21,19,49,520,839,503,565,37/476,29,32
urlb44e9843ba_QuasimodoNZ_SWEN222_Game_Project_tgz-pJ8-Game_World_GameWorldLevelBuilderJ8,9782,139,67,35,83,228,1007,232,334,150/1033,128,43
url8551e9ebc1_mishika05_Salesforce_DataGen_tgz-pJ8-org_json_TestJ8,4114,44,6,3,53,101,299,68,114,62/506,53,11
url4e79c36700_JacenLakiir_Tivoo_tgz-pJ8-MainJ8,2224,12,7,9,52,88,7,88,176,-/-,12,22
url21b471891f_Agetac_Model_tgz-pJ8-org_json_TestJ8,5242,154,37,21,174,180,341,74,205,140/749,138,18
urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8,3696,33,19,2,4,74,19,63,119,-/-,57,22
url8e6440c8aa_robdimsdale_project_euler_tgz-pJ8-com_rmd_personal_projecteuler_MainJ8,12700,11,21,11,11,117,2584,117,117,9/835,6,0
urlaeeaf948fe_smcpeak_ded_tgz-pJ8-ded_model_SerializationTestsJ8,11625,113,55,36,156,259,1135,209,308,126/1925,96,35
url70ed135da7_ralfbiedert_jcores_tgz-pJ8-sandbox_SimpleFilterTestJ8,9349,192,16,29,264,333,16,235,545,-/-,195,181
url4c41254592_topskychen_AuthTopk_tgz-pJ8-quickhull3d_QuickHull3DTestJ8,16077,314,-,0,0,472,-,0,0,-/-,-,-
url00509339cf_tedwon_scribe_log4j_appender_tgz-pJ8-com_realtimecep_scribe_ScribeJavaServerJ8,12848,221,108,41,376,267,2493,158,519,307/3156,242,125
urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8,963,6,5,3,78,13,135,11,97,1/267,12,22
url11fb0973cf_raichuman9_Swimmer526_tgz-pJ8-fr_inria_optimization_cmaes_examples_CMAExample1J8,19145,211,177,98,353,298,177,281,566,-/-,128,186
url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8,1548,31,33,18,38,32,324,48,43,42/311,23,8
url3426a97ee4_rtreffer_minidns_tgz-pJ8-de_measite_minidns_minidnsrepl_MiniDnsReplJ8,9799,119,2,33,361,157,1141,101,456,-/-,173,118
url0bbb975254_maxime_collin_mediatheque_tgz-pJ8-test_MainJ8,2447,9,9,4,13,8,449,4,16,11/895,11,10
url933dd5727b_AppleLiang_Testing_Project_tgz-pJ8-org_joda_time_chrono_gj_MainTestJ8,52516,2081,1911,1792,1922,2331,5248,2123,2395,247/6647,295,580
url56b1dc76d3_wufunxiang_Libs_tgz-pJ8-org_msgpack_util_TemplatePrecompilerJ8,13164,242,39,3,8,393,39,258,881,-/-,342,234
url433bec1e56_sarobe_DifficultyInvestigation_tgz-pJ8-fr_inria_optimization_cmaes_examples_CMAExample1J8,9844,63,237,41,131,150,237,169,274,-/-,43,58
urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8,5680,70,76,21,79,74,713,75,101,159/1079,104,86
url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8,5027,20,50,11,73,185,853,182,249,81/1401,22,64
url7a69e77641_benmouh_MySgbd_tgz-pJ8-Demo_CheckRowNumJ8,7300,99,116,43,161,238,116,192,314,-/-,113,64
urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8,2187,4,0,0,2,4,398,0,2,7/470,10,2
urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8,5890,67,103,31,185,228,844,230,363,98/870,55,35
urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8,3290,27,52,14,44,151,653,145,176,53/705,28,29
url4aac7e6f55_simon0191_tetris3d_tgz-pJ8-Tetris3dJ8,11589,112,83,58,173,122,1933,105,314,41/2011,50,84
url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8,8237,87,37,36,191,124,1111,128,279,68/1474,79,82
urlc3ca8aa24b_davidsan_rivercityransom_tgz-pJ8-rivercityransom_dirtytests_GangsterTestMainJ8,4759,60,162,32,114,145,1068,154,316,89/748,41,63
url49584c1d41_Arrem_GGS_tgz-pJ8-com_gamezgalaxy_test_console_MainJ8,6745,61,74,0,0,109,75,22,50,-/-,-,-
url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8,16980,295,420,93,759,472,3039,329,1436,654/4149,473,394
urlaa051fbd3d_WheezePuppet_collegeDiversity_tgz-pJ8-edu_umw_cpsc_collegediversity_SimJ8,1001,9,4,2,4,14,4,7,9,-/-,8,7
url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8,2416,19,8,4,57,44,627,48,135,22/781,22,45
urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8,3146,46,53,20,73,87,53,85,118,-/-,62,27
url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8,1730,17,45,14,35,22,369,25,61,55/462,14,35
url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8,16709,199,459,94,513,317,2436,257,752,357/2477,138,81
urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8,1269,28,17,26,31,37,205,35,42,6/182,4,4
url29ecd5d728_geodb_db3dcore_tgz-pJ8-de_uos_igf_db3d_dbms_model3d_SegmentNetBuilderJ8,20476,419,85,0,672,625,85,2,1020,-/-,-,136
url4b562c5cef_benos_9k_Initial3D_Stage1_tgz-pJ8-nz_net_initial3d_test_TestJ8,5539,18,7,4,42,57,1559,45,156,22/1699,10,112
url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8,52072,1300,4,318,2042,2081,4,1587,4228,-/-,1870,1166
url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8,8492,285,57,194,385,444,57,406,598,-/-,85,91
urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8,6155,69,14,37,325,102,1003,156,561,20/784,31,69
url29ff2e53f3_nicolas3470_Settlers_of_Catan_AI_tgz-pJ8-robotGameJ8,50176,798,1006,0,0,1520,1014,1209,1821,-/-,-,-
urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8,3488,30,63,30,47,41,67,41,67,-/-,0,23
urlfcc351a1ba_kuntapavankumar_Z_tgz-pJ8-edu_concordia_dpis_ReplicaTestJ8,2601,38,23,19,62,65,309,63,108,33/502,37,49
url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8,1116,14,4,3,27,55,168,45,68,23/221,23,8
url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8,2356,22,44,12,28,36,445,39,52,32/436,22,11
url888b6fd9b4_jmacglashan_commandsToTasks_tgz-pJ8-commands_tests_Model3TestsJ8,10898,93,175,65,263,196,1506,201,424,134/2150,73,49
url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8,3657,13,385,6,61,132,385,123,198,-/-,11,15
url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8,2886,212,25,23,225,219,314,41,265,49/402,52,43
url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8,1871,18,13,10,25,134,13,128,143,-/-,15,13
urlcaef331f4e_dreamable_cra_tgz-pJ8-coho_lp_project_LPProjectJ8,17497,167,122,2,529,284,127,2,1067,-/-,-,306
url633772aa30_isma3l_Tp2_tgz-pJ8-ar_fiuba_tecnicas_framework_Pruebas_Casos1_MainJ8,1094,19,14,8,21,19,143,13,21,11/322,25,4
url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8,14493,308,7,227,462,496,7,704,715,-/-,263,184
url8417b1b213_Ratchette_Rummikub_tgz-pJ8-rummikub_RummikubJ8,1630,25,23,17,24,60,225,74,70,22/243,11,3
urld856362767_hpdcj_PCJ_tgz-pJ8-org_pcj_test_StorageExampleMainJ8,6223,88,32,16,47,161,32,157,209,-/-,109,60
url2b4a2d655b_Yehonal_unisa_prog2_jdm_tgz-pJ8-com_jdeals_tests_TestUserBuyingJ8,4297,34,41,10,46,230,773,218,250,44/796,23,17
url60801aaae5_yurgenbeerman_JavaOOP_with_Maven_tgz-pJ8-edu_services_PublicServiceDemoJ8,4332,60,-,0,0,120,-,0,0,-/-,-,-
url8b434243b7_ondrasej_GPlan_tgz-pJ8-PlanningProblemTestJ8,1801,47,52,17,38,66,222,45,59,66/275,31,6
url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8,1010,16,7,5,52,23,266,11,91,16/477,11,70
urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8,446,8,9,3,7,8,71,20,7,26/137,36,1
url80e39b1957_tobikster_IJN_headers_recognition_tgz-pJ8-org_maltparser_examples_CreatePhraseStructureGraphJ8,33445,719,16,412,1473,1379,16,1390,2680,-/-,925,538